timestamp_est,timestamp_ms,event_slug,formatted_slug,trigger,decision,reason,best_outcome,best_price,threshold,limit_price,order_id,price_source,raw_prices
2026-02-24 13:43:03.764,1771958583764,eth-updown-15m-1771957800,eth-15min-up-or-down-2026-02-24-13:30,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.800,0.999,unknown,WebSocket,Up:0.990*|Down:0.085*
2026-02-24 13:43:04.483,1771958584483,eth-updown-15m-1771957800,eth-15min-up-or-down-2026-02-24-13:30,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.800,0.999,FAILED,WebSocket,Up:0.990*|Down:0.085*
2026-02-24 13:43:05.203,1771958585203,eth-updown-15m-1771957800,eth-15min-up-or-down-2026-02-24-13:30,tick_size:0.001->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.800,0.999,FAILED,WebSocket,Up:0.990*|Down:0.085*
2026-02-24 13:43:05.868,1771958585868,eth-updown-15m-1771957800,eth-15min-up-or-down-2026-02-24-13:30,tick_size:0.001->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.800,0.999,FAILED,WebSocket,Up:0.990*|Down:0.085*
2026-02-24 13:44:07.318,1771958647318,sol-updown-15m-1771957800,sol-15min-up-or-down-2026-02-24-13:30,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.800,0.999,unknown,WebSocket,Up:0.990*|Down:0.365*
2026-02-24 13:44:08.003,1771958648003,sol-updown-15m-1771957800,sol-15min-up-or-down-2026-02-24-13:30,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.800,0.999,FAILED,WebSocket,Up:0.990*|Down:0.365*
2026-02-24 13:44:08.683,1771958648683,sol-updown-15m-1771957800,sol-15min-up-or-down-2026-02-24-13:30,tick_size:0.001->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.800,0.999,FAILED,WebSocket,Up:0.990*|Down:0.365*
2026-02-24 13:44:09.379,1771958649379,sol-updown-15m-1771957800,sol-15min-up-or-down-2026-02-24-13:30,tick_size:0.001->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.800,0.999,FAILED,WebSocket,Up:0.990*|Down:0.365*
2026-02-24 13:44:10.952,1771958650952,btc-updown-15m-1771957800,btc-15min-up-or-down-2026-02-24-13:30,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.800,0.999,unknown,WebSocket,Up:0.990*|Down:0.265*
2026-02-24 13:44:11.621,1771958651621,btc-updown-15m-1771957800,btc-15min-up-or-down-2026-02-24-13:30,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.800,0.999,FAILED,WebSocket,Up:0.990*|Down:0.265*
2026-02-24 13:44:12.302,1771958652302,btc-updown-15m-1771957800,btc-15min-up-or-down-2026-02-24-13:30,tick_size:0.001->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.800,0.999,FAILED,WebSocket,Up:0.990*|Down:0.265*
2026-02-24 13:44:13.008,1771958653008,btc-updown-15m-1771957800,btc-15min-up-or-down-2026-02-24-13:30,tick_size:0.001->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.800,0.999,FAILED,WebSocket,Up:0.990*|Down:0.265*
2026-02-24 14:29:36.369,1771961376369,sol-updown-15m-1771960500,sol-15min-up-or-down-2026-02-24-14:15,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.950,0.999,unknown,WebSocket,Up:0.990*|Down:0.065*
2026-02-24 14:29:37.061,1771961377061,sol-updown-15m-1771960500,sol-15min-up-or-down-2026-02-24-14:15,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.950,0.999,FAILED,WebSocket,Up:0.990*|Down:0.065*
2026-02-24 14:29:37.697,1771961377697,sol-updown-15m-1771960500,sol-15min-up-or-down-2026-02-24-14:15,tick_size:0.001->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.950,0.999,FAILED,WebSocket,Up:0.990*|Down:0.065*
2026-02-24 14:29:38.498,1771961378498,sol-updown-15m-1771960500,sol-15min-up-or-down-2026-02-24-14:15,tick_size:0.001->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.950,0.999,FAILED,WebSocket,Up:0.990*|Down:0.065*
2026-02-24 14:45:06.762,1771962306762,sol-updown-15m-1771961400,sol-15min-up-or-down-2026-02-24-14:30,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.950,0.999,unknown,WebSocket,Up:0.990*|Down:0.175*
2026-02-24 14:45:07.366,1771962307366,sol-updown-15m-1771961400,sol-15min-up-or-down-2026-02-24-14:30,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.950,0.999,FAILED,WebSocket,Up:0.990*|Down:0.175*
2026-02-24 14:45:07.993,1771962307993,sol-updown-15m-1771961400,sol-15min-up-or-down-2026-02-24-14:30,tick_size:0.001->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.950,0.999,FAILED,WebSocket,Up:0.990*|Down:0.175*
2026-02-24 14:45:08.825,1771962308825,sol-updown-15m-1771961400,sol-15min-up-or-down-2026-02-24-14:30,tick_size:0.001->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.950,0.999,FAILED,WebSocket,Up:0.990*|Down:0.175*
2026-02-24 14:46:09.704,1771962369704,btc-updown-15m-1771961400,btc-15min-up-or-down-2026-02-24-14:30,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.950,0.999,unknown,WebSocket,Up:0.990*|Down:0.315*
2026-02-24 14:46:10.358,1771962370358,btc-updown-15m-1771961400,btc-15min-up-or-down-2026-02-24-14:30,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.950,0.999,FAILED,WebSocket,Up:0.990*|Down:0.315*
2026-02-24 14:46:10.977,1771962370977,btc-updown-15m-1771961400,btc-15min-up-or-down-2026-02-24-14:30,tick_size:0.001->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.950,0.999,FAILED,WebSocket,Up:0.990*|Down:0.315*
2026-02-24 14:46:11.579,1771962371579,btc-updown-15m-1771961400,btc-15min-up-or-down-2026-02-24-14:30,tick_size:0.001->0.001,TRADE,Signal & Price eligibility met,Up,0.9900,0.950,0.999,FAILED,WebSocket,Up:0.990*|Down:0.315*
2026-02-24 15:01:33.695,1771963293695,eth-updown-15m-1771962300,eth-15min-up-or-down-2026-02-24-14:45,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,FAILED,WebSocket,Up:0.695*|Down:0.990*
2026-02-24 15:01:34.929,1771963294929,eth-updown-15m-1771962300,eth-15min-up-or-down-2026-02-24-14:45,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,FAILED,WebSocket,Up:0.695*|Down:0.990*
2026-02-24 15:01:36.124,1771963296124,eth-updown-15m-1771962300,eth-15min-up-or-down-2026-02-24-14:45,tick_size:0.001->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,FAILED,WebSocket,Up:0.695*|Down:0.990*
2026-02-24 15:01:37.336,1771963297336,eth-updown-15m-1771962300,eth-15min-up-or-down-2026-02-24-14:45,tick_size:0.001->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,FAILED,WebSocket,Up:0.695*|Down:0.990*
2026-02-24 15:27:31.011,1771964851011,xrp-updown-15m-1771964100,xrp-15min-up-or-down-2026-02-24-15:15,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Up,0.9900,0.950,,,WebSocket,Up:0.990*|Down:0.505*
2026-02-24 15:27:31.498,1771964851498,xrp-updown-15m-1771964100,xrp-15min-up-or-down-2026-02-24-15:15,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Up,0.9900,0.950,,,WebSocket,Up:0.990*|Down:0.505*
2026-02-24 15:27:31.499,1771964851499,xrp-updown-15m-1771964100,xrp-15min-up-or-down-2026-02-24-15:15,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 15:27:31.499,1771964851499,xrp-updown-15m-1771964100,xrp-15min-up-or-down-2026-02-24-15:15,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 15:28:36.878,1771964916878,eth-updown-15m-1771964100,eth-15min-up-or-down-2026-02-24-15:15,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Up,0.9900,0.950,,,WebSocket,Up:0.990*|Down:0.505*
2026-02-24 15:28:37.385,1771964917385,eth-updown-15m-1771964100,eth-15min-up-or-down-2026-02-24-15:15,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Up,0.9900,0.950,,,WebSocket,Up:0.990*|Down:0.505*
2026-02-24 15:28:37.404,1771964917404,eth-updown-15m-1771964100,eth-15min-up-or-down-2026-02-24-15:15,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 15:28:37.404,1771964917404,eth-updown-15m-1771964100,eth-15min-up-or-down-2026-02-24-15:15,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 15:28:37.993,1771964917993,btc-updown-15m-1771964100,btc-15min-up-or-down-2026-02-24-15:15,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Up,0.9900,0.950,,,WebSocket,Up:0.990*|Down:0.505*
2026-02-24 15:28:38.468,1771964918468,btc-updown-15m-1771964100,btc-15min-up-or-down-2026-02-24-15:15,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Up,0.9900,0.950,,,WebSocket,Up:0.990*|Down:0.505*
2026-02-24 15:28:38.468,1771964918468,btc-updown-15m-1771964100,btc-15min-up-or-down-2026-02-24-15:15,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 15:28:38.468,1771964918468,btc-updown-15m-1771964100,btc-15min-up-or-down-2026-02-24-15:15,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:00:04.019,1771966804019,btc-updown-15m-1771965900,btc-15min-up-or-down-2026-02-24-15:45,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,unknown,WebSocket,Up:0.465*|Down:0.990*
2026-02-24 16:00:04.344,1771966804344,btc-updown-15m-1771965900,btc-15min-up-or-down-2026-02-24-15:45,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Down,0.9900,0.950,,,WebSocket,Up:0.465*|Down:0.990*
2026-02-24 16:00:04.345,1771966804345,btc-updown-15m-1771965900,btc-15min-up-or-down-2026-02-24-15:45,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:00:04.346,1771966804346,btc-updown-15m-1771965900,btc-15min-up-or-down-2026-02-24-15:45,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:00:05.410,1771966805410,sol-updown-15m-1771965900,sol-15min-up-or-down-2026-02-24-15:45,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,unknown,WebSocket,Up:0.360*|Down:0.990*
2026-02-24 16:00:05.740,1771966805740,sol-updown-15m-1771965900,sol-15min-up-or-down-2026-02-24-15:45,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Down,0.9900,0.950,,,WebSocket,Up:0.360*|Down:0.990*
2026-02-24 16:00:05.741,1771966805741,sol-updown-15m-1771965900,sol-15min-up-or-down-2026-02-24-15:45,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:00:05.742,1771966805742,sol-updown-15m-1771965900,sol-15min-up-or-down-2026-02-24-15:45,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:01:13.049,1771966873049,eth-updown-15m-1771965900,eth-15min-up-or-down-2026-02-24-15:45,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,unknown,WebSocket,Up:0.425*|Down:0.990*
2026-02-24 16:01:13.372,1771966873372,eth-updown-15m-1771965900,eth-15min-up-or-down-2026-02-24-15:45,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Down,0.9900,0.950,,,WebSocket,Up:0.425*|Down:0.990*
2026-02-24 16:01:13.380,1771966873380,eth-updown-15m-1771965900,eth-15min-up-or-down-2026-02-24-15:45,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:01:13.382,1771966873382,eth-updown-15m-1771965900,eth-15min-up-or-down-2026-02-24-15:45,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:05:22.751,1771967122751,btc-updown-5m-1771966800,btc-5min-up-or-down-2026-02-24-16:00,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,unknown,WebSocket,Up:0.495*|Down:0.990*
2026-02-24 16:05:23.081,1771967123081,btc-updown-5m-1771966800,btc-5min-up-or-down-2026-02-24-16:00,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Down,0.9900,0.950,,,WebSocket,Up:0.495*|Down:0.990*
2026-02-24 16:05:23.082,1771967123082,btc-updown-5m-1771966800,btc-5min-up-or-down-2026-02-24-16:00,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:05:23.085,1771967123085,btc-updown-5m-1771966800,btc-5min-up-or-down-2026-02-24-16:00,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:06:33.546,1771967193546,eth-updown-5m-1771966800,eth-5min-up-or-down-2026-02-24-16:00,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,unknown,WebSocket,Up:0.495*|Down:0.990*
2026-02-24 16:06:33.864,1771967193864,eth-updown-5m-1771966800,eth-5min-up-or-down-2026-02-24-16:00,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Down,0.9900,0.950,,,WebSocket,Up:0.495*|Down:0.990*
2026-02-24 16:06:33.865,1771967193865,eth-updown-5m-1771966800,eth-5min-up-or-down-2026-02-24-16:00,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:06:33.866,1771967193866,eth-updown-5m-1771966800,eth-5min-up-or-down-2026-02-24-16:00,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:09:51.579,1771967391579,eth-updown-15m-1771966800,eth-15min-up-or-down-2026-02-24-16:00,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,unknown,WebSocket,Up:0.485*|Down:0.990*
2026-02-24 16:09:51.899,1771967391899,eth-updown-15m-1771966800,eth-15min-up-or-down-2026-02-24-16:00,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Down,0.9900,0.950,,,WebSocket,Up:0.485*|Down:0.990*
2026-02-24 16:09:51.899,1771967391899,eth-updown-15m-1771966800,eth-15min-up-or-down-2026-02-24-16:00,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:09:51.900,1771967391900,eth-updown-15m-1771966800,eth-15min-up-or-down-2026-02-24-16:00,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:09:53.862,1771967393862,sol-updown-15m-1771966800,sol-15min-up-or-down-2026-02-24-16:00,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Down,0.9700,0.950,0.999,unknown,WebSocket,Up:0.010*|Down:0.970*
2026-02-24 16:09:54.198,1771967394198,sol-updown-15m-1771966800,sol-15min-up-or-down-2026-02-24-16:00,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Down,0.9700,0.950,,,WebSocket,Up:0.010*|Down:0.970*
2026-02-24 16:09:54.198,1771967394198,sol-updown-15m-1771966800,sol-15min-up-or-down-2026-02-24-16:00,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:09:54.199,1771967394199,sol-updown-15m-1771966800,sol-15min-up-or-down-2026-02-24-16:00,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:09:55.224,1771967395224,btc-updown-15m-1771966800,btc-15min-up-or-down-2026-02-24-16:00,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,unknown,WebSocket,Up:0.505*|Down:0.990*
2026-02-24 16:09:55.580,1771967395580,btc-updown-15m-1771966800,btc-15min-up-or-down-2026-02-24-16:00,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Down,0.9900,0.950,,,WebSocket,Up:0.505*|Down:0.990*
2026-02-24 16:09:55.581,1771967395581,btc-updown-15m-1771966800,btc-15min-up-or-down-2026-02-24-16:00,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:09:55.581,1771967395581,btc-updown-15m-1771966800,btc-15min-up-or-down-2026-02-24-16:00,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:21:27.146,1771968087146,btc-updown-5m-1771967700,btc-5min-up-or-down-2026-02-24-16:15,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,unknown,WebSocket,Up:0.495*|Down:0.990*
2026-02-24 16:21:27.478,1771968087478,btc-updown-5m-1771967700,btc-5min-up-or-down-2026-02-24-16:15,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Down,0.9900,0.950,,,WebSocket,Up:0.495*|Down:0.990*
2026-02-24 16:21:27.478,1771968087478,btc-updown-5m-1771967700,btc-5min-up-or-down-2026-02-24-16:15,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:21:27.479,1771968087479,btc-updown-5m-1771967700,btc-5min-up-or-down-2026-02-24-16:15,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:21:29.844,1771968089844,sol-updown-5m-1771967700,sol-5min-up-or-down-2026-02-24-16:15,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,unknown,WebSocket,Up:0.500*|Down:0.990*
2026-02-24 16:21:30.171,1771968090171,sol-updown-5m-1771967700,sol-5min-up-or-down-2026-02-24-16:15,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Down,0.9900,0.950,,,WebSocket,Up:0.500*|Down:0.990*
2026-02-24 16:21:30.172,1771968090172,sol-updown-5m-1771967700,sol-5min-up-or-down-2026-02-24-16:15,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:21:30.172,1771968090172,sol-updown-5m-1771967700,sol-5min-up-or-down-2026-02-24-16:15,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:28:49.565,1771968529565,btc-updown-15m-1771967700,btc-15min-up-or-down-2026-02-24-16:15,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,unknown,WebSocket,Up:0.525*|Down:0.990*
2026-02-24 16:28:49.879,1771968529879,btc-updown-15m-1771967700,btc-15min-up-or-down-2026-02-24-16:15,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Down,0.9900,0.950,,,WebSocket,Up:0.525*|Down:0.990*
2026-02-24 16:28:49.880,1771968529880,btc-updown-15m-1771967700,btc-15min-up-or-down-2026-02-24-16:15,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:28:49.880,1771968529880,btc-updown-15m-1771967700,btc-15min-up-or-down-2026-02-24-16:15,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:30:01.286,1771968601286,eth-updown-15m-1771967700,eth-15min-up-or-down-2026-02-24-16:15,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,unknown,WebSocket,Up:0.525*|Down:0.990*
2026-02-24 16:30:01.626,1771968601626,eth-updown-15m-1771967700,eth-15min-up-or-down-2026-02-24-16:15,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Down,0.9900,0.950,,,WebSocket,Up:0.525*|Down:0.990*
2026-02-24 16:30:01.631,1771968601631,eth-updown-15m-1771967700,eth-15min-up-or-down-2026-02-24-16:15,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:30:01.631,1771968601631,eth-updown-15m-1771967700,eth-15min-up-or-down-2026-02-24-16:15,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:30:02.685,1771968602685,btc-updown-5m-1771968300,btc-5min-up-or-down-2026-02-24-16:25,tick_size:0.01->0.001,TRADE,Signal & Price eligibility met,Down,0.9900,0.950,0.999,unknown,WebSocket,Up:0.505*|Down:0.990*
2026-02-24 16:30:03.004,1771968603004,btc-updown-5m-1771968300,btc-5min-up-or-down-2026-02-24-16:25,tick_size:0.01->0.001,SKIP,DEDUP: Already ordered this market this session,Down,0.9900,0.950,,,WebSocket,Up:0.505*|Down:0.990*
2026-02-24 16:30:03.007,1771968603007,btc-updown-5m-1771968300,btc-5min-up-or-down-2026-02-24-16:25,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
2026-02-24 16:30:03.007,1771968603007,btc-updown-5m-1771968300,btc-5min-up-or-down-2026-02-24-16:25,tick_size:0.001->0.001,SKIP,Duplicate signal (tick_size unchanged at 0.001),,,,,,Gamma,
