id,timestamp,timestamp_iso,timestamp_est,wallet,side,price,size,usdc_value,asset,condition_id,outcome,event_slug,transaction_hash,fee_rate
,1772243375,2026-02-28 01:49:35,2026-02-27 20:49:35,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,84912020331156341434609185588701227801655543658646187034190267096391958765305,0x326f53949919af3d944f94e7ef68aaaba498fe903b7b81bc04038535f9a9dc32,Up,eth-5min-up-or-down-2026-02-27-20:45,0xe3fb81887339b47490264d587623b9e1c73614a528f43690fdaab3714d84d324,
,1772243375,2026-02-28 01:49:35,2026-02-27 20:49:35,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,84912020331156341434609185588701227801655543658646187034190267096391958765305,0x326f53949919af3d944f94e7ef68aaaba498fe903b7b81bc04038535f9a9dc32,Up,eth-5min-up-or-down-2026-02-27-20:45,0xe3fb81887339b47490264d587623b9e1c73614a528f43690fdaab3714d84d324,
,1772243375,2026-02-28 01:49:35,2026-02-27 20:49:35,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,84912020331156341434609185588701227801655543658646187034190267096391958765305,0x326f53949919af3d944f94e7ef68aaaba498fe903b7b81bc04038535f9a9dc32,Up,eth-5min-up-or-down-2026-02-27-20:45,0xe3fb81887339b47490264d587623b9e1c73614a528f43690fdaab3714d84d324,
,1772243375,2026-02-28 01:49:35,2026-02-27 20:49:35,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,84912020331156341434609185588701227801655543658646187034190267096391958765305,0x326f53949919af3d944f94e7ef68aaaba498fe903b7b81bc04038535f9a9dc32,Up,eth-5min-up-or-down-2026-02-27-20:45,0xe3fb81887339b47490264d587623b9e1c73614a528f43690fdaab3714d84d324,
,1772241019,2026-02-28 01:10:19,2026-02-27 20:10:19,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,110348007681648621419026982609939957474528099716607730778470161415774409593966,0xe2ae2d15f258f85842f32e7f213f0b20e734fd37becfb2ef8108a8e3ec9fdcb5,Down,sol-5min-up-or-down-2026-02-27-20:05,0x20bc461e85aa084a6b43780d1f676232ec87ea10a5a27e17c5c87a124c26c2e5,
,1772241019,2026-02-28 01:10:19,2026-02-27 20:10:19,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,110348007681648621419026982609939957474528099716607730778470161415774409593966,0xe2ae2d15f258f85842f32e7f213f0b20e734fd37becfb2ef8108a8e3ec9fdcb5,Down,sol-5min-up-or-down-2026-02-27-20:05,0x20bc461e85aa084a6b43780d1f676232ec87ea10a5a27e17c5c87a124c26c2e5,
,1772241015,2026-02-28 01:10:15,2026-02-27 20:10:15,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,1.01,1.00899,86092043745773463881152934876679971541549313237234826424026307440330378580102,0x828872bb3707aa6dfd039c73660fc7f9cade4d977a24956236a42945483a2ebd,Down,eth-5min-up-or-down-2026-02-27-20:05,0x017a816da4baab331cafed48c296bb4a1611143abf7e0725003b57eb5f0aab6e,
,1772240985,2026-02-28 01:09:45,2026-02-27 20:09:45,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,0.32,0.31968,73156855066083622725360775795279859862728244036449989365843965371450482766934,0xfefc8e9434e53abb96edf9d764f631538dbc0e9e247a49226ddba3bccdf879f9,Down,btc-5min-up-or-down-2026-02-27-20:05,0x6f167e18921a3bb7c1640541b3a5d9a11e5ae1cee445d36e2d93e5f4d8e4201f,
,1772240983,2026-02-28 01:09:43,2026-02-27 20:09:43,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,73156855066083622725360775795279859862728244036449989365843965371450482766934,0xfefc8e9434e53abb96edf9d764f631538dbc0e9e247a49226ddba3bccdf879f9,Down,btc-5min-up-or-down-2026-02-27-20:05,0x0515d5acb5fa137794ce119ab761efd7af07951b5ba4121036f6a32a18dd84f5,
,1772240983,2026-02-28 01:09:43,2026-02-27 20:09:43,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,73156855066083622725360775795279859862728244036449989365843965371450482766934,0xfefc8e9434e53abb96edf9d764f631538dbc0e9e247a49226ddba3bccdf879f9,Down,btc-5min-up-or-down-2026-02-27-20:05,0x0515d5acb5fa137794ce119ab761efd7af07951b5ba4121036f6a32a18dd84f5,
,1772240983,2026-02-28 01:09:43,2026-02-27 20:09:43,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,73156855066083622725360775795279859862728244036449989365843965371450482766934,0xfefc8e9434e53abb96edf9d764f631538dbc0e9e247a49226ddba3bccdf879f9,Down,btc-5min-up-or-down-2026-02-27-20:05,0x0515d5acb5fa137794ce119ab761efd7af07951b5ba4121036f6a32a18dd84f5,
,1772240983,2026-02-28 01:09:43,2026-02-27 20:09:43,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,4.68,4.67532,73156855066083622725360775795279859862728244036449989365843965371450482766934,0xfefc8e9434e53abb96edf9d764f631538dbc0e9e247a49226ddba3bccdf879f9,Down,btc-5min-up-or-down-2026-02-27-20:05,0x0515d5acb5fa137794ce119ab761efd7af07951b5ba4121036f6a32a18dd84f5,
,1772240117,2026-02-28 00:55:17,2026-02-27 19:55:17,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,29561374346987218830278985304559965459259732593137340580699622026461443976333,0x0c705fc66f2d9011abb40c18927313fcab077752c733adc0c96989b1ba392c1f,Down,btc-5min-up-or-down-2026-02-27-19:50,0xe7ee10ded5b5feab86b59e7a3d2c10dc9d1e944f9d41eae61c89002e6d72fd86,
,1772240117,2026-02-28 00:55:17,2026-02-27 19:55:17,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,29561374346987218830278985304559965459259732593137340580699622026461443976333,0x0c705fc66f2d9011abb40c18927313fcab077752c733adc0c96989b1ba392c1f,Down,btc-5min-up-or-down-2026-02-27-19:50,0xe7ee10ded5b5feab86b59e7a3d2c10dc9d1e944f9d41eae61c89002e6d72fd86,
,1772240117,2026-02-28 00:55:17,2026-02-27 19:55:17,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,29561374346987218830278985304559965459259732593137340580699622026461443976333,0x0c705fc66f2d9011abb40c18927313fcab077752c733adc0c96989b1ba392c1f,Down,btc-5min-up-or-down-2026-02-27-19:50,0xe7ee10ded5b5feab86b59e7a3d2c10dc9d1e944f9d41eae61c89002e6d72fd86,
,1772240117,2026-02-28 00:55:17,2026-02-27 19:55:17,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,29561374346987218830278985304559965459259732593137340580699622026461443976333,0x0c705fc66f2d9011abb40c18927313fcab077752c733adc0c96989b1ba392c1f,Down,btc-5min-up-or-down-2026-02-27-19:50,0xe7ee10ded5b5feab86b59e7a3d2c10dc9d1e944f9d41eae61c89002e6d72fd86,
,1772239435,2026-02-28 00:43:55,2026-02-27 19:43:55,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,79085957735623864390015796831767125209840297224040484506844590235721492094026,0xd6176da4d9d6627863043686bc62913dfbfa12508a5ab5c70995405f8e66fa9c,Up,eth-15min-up-or-down-2026-02-27-19:30,0x494b550b46823bee817bfa4a1e00a729edc963f6e523bf21c41e708592503a76,
,1772239435,2026-02-28 00:43:55,2026-02-27 19:43:55,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,79085957735623864390015796831767125209840297224040484506844590235721492094026,0xd6176da4d9d6627863043686bc62913dfbfa12508a5ab5c70995405f8e66fa9c,Up,eth-15min-up-or-down-2026-02-27-19:30,0x494b550b46823bee817bfa4a1e00a729edc963f6e523bf21c41e708592503a76,
,1772239349,2026-02-28 00:42:29,2026-02-27 19:42:29,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,40617142180140004040235968082611222945856322399998190688675873302500148173096,0xa6bb8994c104125cbd9a249d18c1faa9e472a650b8b253491fda4f45011f2394,Up,xrp-15min-up-or-down-2026-02-27-19:30,0x630f7790286e66a535cf57e8b4c4c2bf8ee1c2746945eca5a910363c5648e146,
,1772239349,2026-02-28 00:42:29,2026-02-27 19:42:29,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,40617142180140004040235968082611222945856322399998190688675873302500148173096,0xa6bb8994c104125cbd9a249d18c1faa9e472a650b8b253491fda4f45011f2394,Up,xrp-15min-up-or-down-2026-02-27-19:30,0x630f7790286e66a535cf57e8b4c4c2bf8ee1c2746945eca5a910363c5648e146,
,1772239349,2026-02-28 00:42:29,2026-02-27 19:42:29,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,40617142180140004040235968082611222945856322399998190688675873302500148173096,0xa6bb8994c104125cbd9a249d18c1faa9e472a650b8b253491fda4f45011f2394,Up,xrp-15min-up-or-down-2026-02-27-19:30,0x630f7790286e66a535cf57e8b4c4c2bf8ee1c2746945eca5a910363c5648e146,
,1772239349,2026-02-28 00:42:29,2026-02-27 19:42:29,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,40617142180140004040235968082611222945856322399998190688675873302500148173096,0xa6bb8994c104125cbd9a249d18c1faa9e472a650b8b253491fda4f45011f2394,Up,xrp-15min-up-or-down-2026-02-27-19:30,0x630f7790286e66a535cf57e8b4c4c2bf8ee1c2746945eca5a910363c5648e146,
,1772238021,2026-02-28 00:20:21,2026-02-27 19:20:21,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,1.24,1.23876,12690504401913797599444388894385873582686879748730484665941942870198481239167,0xc816246477ea9f2973efe2901fe0be16f03fa429d3feaa7e21bfa3ff154c3e53,Down,eth-5min-up-or-down-2026-02-27-19:15,0x8cd938dfcbe0d394d7915763c28cd8fcfa9733e60b0e9e17e05fcafe95a3b893,
,1772238021,2026-02-28 00:20:21,2026-02-27 19:20:21,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,12690504401913797599444388894385873582686879748730484665941942870198481239167,0xc816246477ea9f2973efe2901fe0be16f03fa429d3feaa7e21bfa3ff154c3e53,Down,eth-5min-up-or-down-2026-02-27-19:15,0x8cd938dfcbe0d394d7915763c28cd8fcfa9733e60b0e9e17e05fcafe95a3b893,
,1772238015,2026-02-28 00:20:15,2026-02-27 19:20:15,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,12690504401913797599444388894385873582686879748730484665941942870198481239167,0xc816246477ea9f2973efe2901fe0be16f03fa429d3feaa7e21bfa3ff154c3e53,Down,eth-5min-up-or-down-2026-02-27-19:15,0x4f0a0d3c05b64c07397f358eac509eca2fd83d51d0d1a77e775a6f5e07fb848f,
,1772238015,2026-02-28 00:20:15,2026-02-27 19:20:15,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,12690504401913797599444388894385873582686879748730484665941942870198481239167,0xc816246477ea9f2973efe2901fe0be16f03fa429d3feaa7e21bfa3ff154c3e53,Down,eth-5min-up-or-down-2026-02-27-19:15,0x4f0a0d3c05b64c07397f358eac509eca2fd83d51d0d1a77e775a6f5e07fb848f,
,1772238015,2026-02-28 00:20:15,2026-02-27 19:20:15,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,3.76,3.75624,12690504401913797599444388894385873582686879748730484665941942870198481239167,0xc816246477ea9f2973efe2901fe0be16f03fa429d3feaa7e21bfa3ff154c3e53,Down,eth-5min-up-or-down-2026-02-27-19:15,0x4f0a0d3c05b64c07397f358eac509eca2fd83d51d0d1a77e775a6f5e07fb848f,
,1772237977,2026-02-28 00:19:37,2026-02-27 19:19:37,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,74808023706867181531075058644501938304839955570863308615877233422150146327918,0xc789c5dccc6628f1eb1f473b596eaaa0f0e833f2ac19a0d083e924fa39af08f3,Down,xrp-5min-up-or-down-2026-02-27-19:15,0x4a1619b0dcb519a1d4cc2de283c1183f7501381e0a3842e6214a1c39495fbe52,
,1772237977,2026-02-28 00:19:37,2026-02-27 19:19:37,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,74808023706867181531075058644501938304839955570863308615877233422150146327918,0xc789c5dccc6628f1eb1f473b596eaaa0f0e833f2ac19a0d083e924fa39af08f3,Down,xrp-5min-up-or-down-2026-02-27-19:15,0x4a1619b0dcb519a1d4cc2de283c1183f7501381e0a3842e6214a1c39495fbe52,
,1772237977,2026-02-28 00:19:37,2026-02-27 19:19:37,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,1.14,1.13886,74808023706867181531075058644501938304839955570863308615877233422150146327918,0xc789c5dccc6628f1eb1f473b596eaaa0f0e833f2ac19a0d083e924fa39af08f3,Down,xrp-5min-up-or-down-2026-02-27-19:15,0x4a1619b0dcb519a1d4cc2de283c1183f7501381e0a3842e6214a1c39495fbe52,
,1772235927,2026-02-27 23:45:27,2026-02-27 18:45:27,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,2.62,2.61738,10196995133872319801045375383870084326370929288611231057866103785481489213933,0x580288c832698ff9c13a137a3deaa29a5a39b76a89f8746e0679fbe88eeb85cc,Down,eth-5min-up-or-down-2026-02-27-18:40,0x8a62c0a94941b6444f81a06ecb2e21cf10f9c0c3bb9bd3954e20b0abf628ea08,
,1772235921,2026-02-27 23:45:21,2026-02-27 18:45:21,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,5371096114611119152767654503064702717036655635155351821734908410487441496635,0xd89216b4a605b8626f7ead90f8f4689f7d59e34452a1de6d2b29da53846aec38,Down,xrp-5min-up-or-down-2026-02-27-18:40,0x6233818960c3ed3257743320aa6700e765e1d4e295f229cfda393be169ba08cd,
,1772235909,2026-02-27 23:45:09,2026-02-27 18:45:09,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,10196995133872319801045375383870084326370929288611231057866103785481489213933,0x580288c832698ff9c13a137a3deaa29a5a39b76a89f8746e0679fbe88eeb85cc,Down,eth-5min-up-or-down-2026-02-27-18:40,0x14eae3653ed34d2a06725b2976f8e5a1eca61db5fc290a17836cbdb8cc3176b4,
,1772235909,2026-02-27 23:45:09,2026-02-27 18:45:09,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,2.38,2.37762,10196995133872319801045375383870084326370929288611231057866103785481489213933,0x580288c832698ff9c13a137a3deaa29a5a39b76a89f8746e0679fbe88eeb85cc,Down,eth-5min-up-or-down-2026-02-27-18:40,0x14eae3653ed34d2a06725b2976f8e5a1eca61db5fc290a17836cbdb8cc3176b4,
,1772235901,2026-02-27 23:45:01,2026-02-27 18:45:01,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,1.02,1.01898,37495653990149806515932482862744528677104515109209216608726048698199981344811,0x91d6d2006ad20eace92d13c9d06c3196ac888da6e595d1ff3941bd15fe951e9f,Down,xrp-15min-up-or-down-2026-02-27-18:30,0xe9ebc57c928e05445b9cc4ca331389481a7bda6cefeeebf6c3169ce7af449a3f,
,1772235771,2026-02-27 23:42:51,2026-02-27 18:42:51,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,79161535530365477656545621295721516613304721940944385533837430620591343561676,0x26aac9e39a3cc77c08d5378d3e8070497d8cf0c146ce829bbe4ecf03ce410775,Down,sol-5min-up-or-down-2026-02-27-18:40,0x24ed97f3537a14c23d6183c459d70da09588c02bc9ce6acbac6358b6b53c19f4,
,1772235771,2026-02-27 23:42:51,2026-02-27 18:42:51,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,79161535530365477656545621295721516613304721940944385533837430620591343561676,0x26aac9e39a3cc77c08d5378d3e8070497d8cf0c146ce829bbe4ecf03ce410775,Down,sol-5min-up-or-down-2026-02-27-18:40,0x24ed97f3537a14c23d6183c459d70da09588c02bc9ce6acbac6358b6b53c19f4,
,1772235771,2026-02-27 23:42:51,2026-02-27 18:42:51,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,79161535530365477656545621295721516613304721940944385533837430620591343561676,0x26aac9e39a3cc77c08d5378d3e8070497d8cf0c146ce829bbe4ecf03ce410775,Down,sol-5min-up-or-down-2026-02-27-18:40,0x24ed97f3537a14c23d6183c459d70da09588c02bc9ce6acbac6358b6b53c19f4,
,1772232049,2026-02-27 22:40:49,2026-02-27 17:40:49,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,8849661712239613604483337784717087637699789062103492172487051538803798643681,0x9c77ca46eb1eb6121b20efd9bc7472ddb53bdd32e8a8eb10247717d33694d95b,Up,btc-5min-up-or-down-2026-02-27-17:35,0x8046544d465371e4078fe4b665885ff4dfb8f562d681e7bfaaa4b55c7c7d7d39,
,1772232049,2026-02-27 22:40:49,2026-02-27 17:40:49,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,8849661712239613604483337784717087637699789062103492172487051538803798643681,0x9c77ca46eb1eb6121b20efd9bc7472ddb53bdd32e8a8eb10247717d33694d95b,Up,btc-5min-up-or-down-2026-02-27-17:35,0x8046544d465371e4078fe4b665885ff4dfb8f562d681e7bfaaa4b55c7c7d7d39,
,1772232049,2026-02-27 22:40:49,2026-02-27 17:40:49,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,8849661712239613604483337784717087637699789062103492172487051538803798643681,0x9c77ca46eb1eb6121b20efd9bc7472ddb53bdd32e8a8eb10247717d33694d95b,Up,btc-5min-up-or-down-2026-02-27-17:35,0x8046544d465371e4078fe4b665885ff4dfb8f562d681e7bfaaa4b55c7c7d7d39,
,1772231021,2026-02-27 22:23:41,2026-02-27 17:23:41,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,61369536233737814766646888262022678584864739184812261469383154588101751143272,0x468a96863a2da09cbff6b3d7df7cd50571a578164671f6d8c2de8c6724214902,Down,btc-5min-up-or-down-2026-02-27-17:20,0xda96f59a62d171236ffd8d43b27e9d25a7e4743d9a2ab4cc125f954088b3307a,
,1772231019,2026-02-27 22:23:39,2026-02-27 17:23:39,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,61369536233737814766646888262022678584864739184812261469383154588101751143272,0x468a96863a2da09cbff6b3d7df7cd50571a578164671f6d8c2de8c6724214902,Down,btc-5min-up-or-down-2026-02-27-17:20,0xf2a515f6d346d852f8e7f109233373da5f3e2d5a386eb08a207be5fa2b1e4126,
,1772231019,2026-02-27 22:23:39,2026-02-27 17:23:39,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,43572188944010005646978216768115806460470743379257210232610752189079040029182,0xbbc17e0b89d4d6c2c5b314e818cb0e447e27fc3183227f9abb934e52e7866f5a,Down,eth-5min-up-or-down-2026-02-27-17:20,0x7b6dda8cb903015a1bcd4d277dd2d0e55157c7afd367433ecb7141d40f784921,
,1772231019,2026-02-27 22:23:39,2026-02-27 17:23:39,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,4.99,4.98501,43572188944010005646978216768115806460470743379257210232610752189079040029182,0xbbc17e0b89d4d6c2c5b314e818cb0e447e27fc3183227f9abb934e52e7866f5a,Down,eth-5min-up-or-down-2026-02-27-17:20,0x7b6dda8cb903015a1bcd4d277dd2d0e55157c7afd367433ecb7141d40f784921,
,1772231019,2026-02-27 22:23:39,2026-02-27 17:23:39,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,61369536233737814766646888262022678584864739184812261469383154588101751143272,0x468a96863a2da09cbff6b3d7df7cd50571a578164671f6d8c2de8c6724214902,Down,btc-5min-up-or-down-2026-02-27-17:20,0x7554dded0cffa37852f0c426c81809daa5a36488c472189b1ccce719fb25970c,
,1772230453,2026-02-27 22:14:13,2026-02-27 17:14:13,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,12872944874058492949536116919126652410939752606100201434722484703923176051424,0xf33206e55c6e8ddc9f9341aae55912e49318448c230214cb5982ac8be8b272ab,Down,xrp-15min-up-or-down-2026-02-27-17:00,0x272c51d29dbbd65e8a3628e2a172457271650f66f46ad7825116213c00837980,
,1772228671,2026-02-27 21:44:31,2026-02-27 16:44:31,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,51232735149011691230222537148224658453732413476436522112245904559548172999948,0xa8ef34c23b7969f54114493fa02b18feb97a3a162da231b42e8a458151c78419,Down,sol-15min-up-or-down-2026-02-27-16:30,0x0cdfa2ed9fe83111eed5f929984d0425162780183a4183efa2ec2a17e732996a,
,1772228629,2026-02-27 21:43:49,2026-02-27 16:43:49,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,100695953897409184150610865085036723487885382687931935695581925289406906310658,0xa7f077ae3ae84d365b0872fd3a8602f7b6a08fc282f5e09e06fb20ce259ce388,Down,xrp-15min-up-or-down-2026-02-27-16:30,0x099fefcb79a94c02d63d90ef5eef434c5aad83e802f6ed7855bf5c7363f77546,
,1772228629,2026-02-27 21:43:49,2026-02-27 16:43:49,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,0.76,0.75924,100695953897409184150610865085036723487885382687931935695581925289406906310658,0xa7f077ae3ae84d365b0872fd3a8602f7b6a08fc282f5e09e06fb20ce259ce388,Down,xrp-15min-up-or-down-2026-02-27-16:30,0x099fefcb79a94c02d63d90ef5eef434c5aad83e802f6ed7855bf5c7363f77546,
,1772228619,2026-02-27 21:43:39,2026-02-27 16:43:39,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,58624436059821968225647448280838580342058708177877434761311289939320109474264,0xc3b8d7051c5009f345f21f76a02c696f35e8813879500704fd78ed8b325a130b,Down,btc-15min-up-or-down-2026-02-27-16:30,0xb0b6a0c27f6dbded973a080e6d4671cb54d2f2ed724334773c5f6bc30b3892dc,
,1772228619,2026-02-27 21:43:39,2026-02-27 16:43:39,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,58624436059821968225647448280838580342058708177877434761311289939320109474264,0xc3b8d7051c5009f345f21f76a02c696f35e8813879500704fd78ed8b325a130b,Down,btc-15min-up-or-down-2026-02-27-16:30,0xb0b6a0c27f6dbded973a080e6d4671cb54d2f2ed724334773c5f6bc30b3892dc,
,1772228619,2026-02-27 21:43:39,2026-02-27 16:43:39,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,58624436059821968225647448280838580342058708177877434761311289939320109474264,0xc3b8d7051c5009f345f21f76a02c696f35e8813879500704fd78ed8b325a130b,Down,btc-15min-up-or-down-2026-02-27-16:30,0xb0b6a0c27f6dbded973a080e6d4671cb54d2f2ed724334773c5f6bc30b3892dc,
