id,timestamp,timestamp_iso,timestamp_est,wallet,side,price,size,usdc_value,asset,condition_id,outcome,event_slug,transaction_hash,fee_rate
,1772228619,2026-02-27 21:43:39,2026-02-27 16:43:39,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,58624436059821968225647448280838580342058708177877434761311289939320109474264,0xc3b8d7051c5009f345f21f76a02c696f35e8813879500704fd78ed8b325a130b,Down,btc-15min-up-or-down-2026-02-27-16:30,0xb0b6a0c27f6dbded973a080e6d4671cb54d2f2ed724334773c5f6bc30b3892dc,
,1772227801,2026-02-27 21:30:01,2026-02-27 16:30:01,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,1.59,1.58841,37768673158468431563193406236291147886396024309455758524110484682287725191750,0x17b7fe18f830e8c043bf25d708dab7fad3c9c06444c157b1187de2e4af94aad4,Up,eth-15min-up-or-down-2026-02-27-16:15,0xcc203784dc82bc5e0ce1ee8f7d831e3203737c5a2c5d427c2f72b6c7586c9005,
,1772227801,2026-02-27 21:30:01,2026-02-27 16:30:01,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,37768673158468431563193406236291147886396024309455758524110484682287725191750,0x17b7fe18f830e8c043bf25d708dab7fad3c9c06444c157b1187de2e4af94aad4,Up,eth-15min-up-or-down-2026-02-27-16:15,0xcc203784dc82bc5e0ce1ee8f7d831e3203737c5a2c5d427c2f72b6c7586c9005,
,1772227801,2026-02-27 21:30:01,2026-02-27 16:30:01,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,37768673158468431563193406236291147886396024309455758524110484682287725191750,0x17b7fe18f830e8c043bf25d708dab7fad3c9c06444c157b1187de2e4af94aad4,Up,eth-15min-up-or-down-2026-02-27-16:15,0xcc203784dc82bc5e0ce1ee8f7d831e3203737c5a2c5d427c2f72b6c7586c9005,
,1772227799,2026-02-27 21:29:59,2026-02-27 16:29:59,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,0.75,0.74925,37768673158468431563193406236291147886396024309455758524110484682287725191750,0x17b7fe18f830e8c043bf25d708dab7fad3c9c06444c157b1187de2e4af94aad4,Up,eth-15min-up-or-down-2026-02-27-16:15,0x66acfb60ea5b576c9beb378504d9fab05625e2cd174f2e31c82b5b4aa70a84a2,
,1772227799,2026-02-27 21:29:59,2026-02-27 16:29:59,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,0.29,0.28971,37768673158468431563193406236291147886396024309455758524110484682287725191750,0x17b7fe18f830e8c043bf25d708dab7fad3c9c06444c157b1187de2e4af94aad4,Up,eth-15min-up-or-down-2026-02-27-16:15,0x66acfb60ea5b576c9beb378504d9fab05625e2cd174f2e31c82b5b4aa70a84a2,
,1772227799,2026-02-27 21:29:59,2026-02-27 16:29:59,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,1.04,1.03896,37768673158468431563193406236291147886396024309455758524110484682287725191750,0x17b7fe18f830e8c043bf25d708dab7fad3c9c06444c157b1187de2e4af94aad4,Up,eth-15min-up-or-down-2026-02-27-16:15,0xfb393f281184d1a2c4a3a8676d656a05f02e4b8e7dfb3e1f83f955b5b119ac2e,
,1772227799,2026-02-27 21:29:59,2026-02-27 16:29:59,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,1.04,1.03896,37768673158468431563193406236291147886396024309455758524110484682287725191750,0x17b7fe18f830e8c043bf25d708dab7fad3c9c06444c157b1187de2e4af94aad4,Up,eth-15min-up-or-down-2026-02-27-16:15,0xa00cf46b6f3d76361990ea2fa331a52763f68a043db9303353afe986632c4eea,
,1772227799,2026-02-27 21:29:59,2026-02-27 16:29:59,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,1.04,1.03896,37768673158468431563193406236291147886396024309455758524110484682287725191750,0x17b7fe18f830e8c043bf25d708dab7fad3c9c06444c157b1187de2e4af94aad4,Up,eth-15min-up-or-down-2026-02-27-16:15,0xfe2e89c752adaf6ff9930df27e00c64be1bf582d8e3a6df1e9a794f1bfdc5a53,
,1772227799,2026-02-27 21:29:59,2026-02-27 16:29:59,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,1.04,1.03896,37768673158468431563193406236291147886396024309455758524110484682287725191750,0x17b7fe18f830e8c043bf25d708dab7fad3c9c06444c157b1187de2e4af94aad4,Up,eth-15min-up-or-down-2026-02-27-16:15,0x397e7346f0105e6d0bfc65dcb8aa1676af50c1b93b6e4170cfe56a89082aa70d,
,1772227793,2026-02-27 21:29:53,2026-02-27 16:29:53,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,3.21,3.20679,37768673158468431563193406236291147886396024309455758524110484682287725191750,0x17b7fe18f830e8c043bf25d708dab7fad3c9c06444c157b1187de2e4af94aad4,Up,eth-15min-up-or-down-2026-02-27-16:15,0xc6ba83618c0cc7e3d1fe91c68f860946c89c3d33668ab029f080cea7d333d522,
,1772223217,2026-02-27 20:13:37,2026-02-27 15:13:37,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,91470620620497030694492995462646567782294443693474248964978608096133079884313,0xbf9aa97aac4f930c3ca89f8ff5b82c5fa498aca01410f56bd65405da07dcabaa,Up,btc-15min-up-or-down-2026-02-27-15:00,0xa455ea5940b3a760c069e5e4ee01489314b5a7c85c748a94f20e37e17a25b46f,
,1772223217,2026-02-27 20:13:37,2026-02-27 15:13:37,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,91470620620497030694492995462646567782294443693474248964978608096133079884313,0xbf9aa97aac4f930c3ca89f8ff5b82c5fa498aca01410f56bd65405da07dcabaa,Up,btc-15min-up-or-down-2026-02-27-15:00,0xa455ea5940b3a760c069e5e4ee01489314b5a7c85c748a94f20e37e17a25b46f,
,1772223217,2026-02-27 20:13:37,2026-02-27 15:13:37,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,91470620620497030694492995462646567782294443693474248964978608096133079884313,0xbf9aa97aac4f930c3ca89f8ff5b82c5fa498aca01410f56bd65405da07dcabaa,Up,btc-15min-up-or-down-2026-02-27-15:00,0xa455ea5940b3a760c069e5e4ee01489314b5a7c85c748a94f20e37e17a25b46f,
,1772223217,2026-02-27 20:13:37,2026-02-27 15:13:37,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,91470620620497030694492995462646567782294443693474248964978608096133079884313,0xbf9aa97aac4f930c3ca89f8ff5b82c5fa498aca01410f56bd65405da07dcabaa,Up,btc-15min-up-or-down-2026-02-27-15:00,0xa455ea5940b3a760c069e5e4ee01489314b5a7c85c748a94f20e37e17a25b46f,
,1772223217,2026-02-27 20:13:37,2026-02-27 15:13:37,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,113599104418257197814191195018972850032206436072462973038671117136595766427577,0xf15c7a5511cd98c2c1bb4607df308f72b8f1ed51a74ce053ee5cdfc46eb8f3e2,Up,xrp-15min-up-or-down-2026-02-27-15:00,0xe5e7f7c54a4734b41f90be224c7f45578926212acc4e04ba51282bdcd7314c17,
,1772223217,2026-02-27 20:13:37,2026-02-27 15:13:37,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,113599104418257197814191195018972850032206436072462973038671117136595766427577,0xf15c7a5511cd98c2c1bb4607df308f72b8f1ed51a74ce053ee5cdfc46eb8f3e2,Up,xrp-15min-up-or-down-2026-02-27-15:00,0xe5e7f7c54a4734b41f90be224c7f45578926212acc4e04ba51282bdcd7314c17,
,1772218603,2026-02-27 18:56:43,2026-02-27 13:56:43,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,7523822960016734809196421233920085415948147188583952859597339083928662948243,0xf43874b3084e7d3202d1ee34bf9f3c48386ca32aa688dcb7adb44c4fd2ef7d5c,Down,btc-15min-up-or-down-2026-02-27-13:45,0x4907f7227d941c8bb620ac06cefb48aede3c0b27ce0a0ab2dd39a6ac9f4bbd80,
,1772218603,2026-02-27 18:56:43,2026-02-27 13:56:43,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,7523822960016734809196421233920085415948147188583952859597339083928662948243,0xf43874b3084e7d3202d1ee34bf9f3c48386ca32aa688dcb7adb44c4fd2ef7d5c,Down,btc-15min-up-or-down-2026-02-27-13:45,0x4907f7227d941c8bb620ac06cefb48aede3c0b27ce0a0ab2dd39a6ac9f4bbd80,
,1772218603,2026-02-27 18:56:43,2026-02-27 13:56:43,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,7523822960016734809196421233920085415948147188583952859597339083928662948243,0xf43874b3084e7d3202d1ee34bf9f3c48386ca32aa688dcb7adb44c4fd2ef7d5c,Down,btc-15min-up-or-down-2026-02-27-13:45,0x4907f7227d941c8bb620ac06cefb48aede3c0b27ce0a0ab2dd39a6ac9f4bbd80,
,1772218599,2026-02-27 18:56:39,2026-02-27 13:56:39,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,30326751216293122275704332813578446772037558248905486529025004080534024152562,0xe8bb78f083aa4ccdd5573150e134cc55ba658067510ec3395a907aab36d1277d,Down,sol-15min-up-or-down-2026-02-27-13:45,0x8f8035e7a240954145ba6b010ea17e944c95d5f614d368786da57ee0a755d97e,
,1772218599,2026-02-27 18:56:39,2026-02-27 13:56:39,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,30326751216293122275704332813578446772037558248905486529025004080534024152562,0xe8bb78f083aa4ccdd5573150e134cc55ba658067510ec3395a907aab36d1277d,Down,sol-15min-up-or-down-2026-02-27-13:45,0x8f8035e7a240954145ba6b010ea17e944c95d5f614d368786da57ee0a755d97e,
,1772218599,2026-02-27 18:56:39,2026-02-27 13:56:39,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,30326751216293122275704332813578446772037558248905486529025004080534024152562,0xe8bb78f083aa4ccdd5573150e134cc55ba658067510ec3395a907aab36d1277d,Down,sol-15min-up-or-down-2026-02-27-13:45,0x8f8035e7a240954145ba6b010ea17e944c95d5f614d368786da57ee0a755d97e,
,1772216981,2026-02-27 18:29:41,2026-02-27 13:29:41,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,78687855217828400437631031171022086628721593941772110093754475950926090423032,0x3501d9bf01010b6e60e2b3f66cd3a0ee1cf651392df7157c2ddd8a8be7ce79f9,Up,xrp-15min-up-or-down-2026-02-27-13:15,0x4ca64a2cf4f70a7472ce54c4f7935eefe357daacebc45fe50ea4b4fa55c9ea16,
,1772216981,2026-02-27 18:29:41,2026-02-27 13:29:41,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,78687855217828400437631031171022086628721593941772110093754475950926090423032,0x3501d9bf01010b6e60e2b3f66cd3a0ee1cf651392df7157c2ddd8a8be7ce79f9,Up,xrp-15min-up-or-down-2026-02-27-13:15,0x4ca64a2cf4f70a7472ce54c4f7935eefe357daacebc45fe50ea4b4fa55c9ea16,
,1772216981,2026-02-27 18:29:41,2026-02-27 13:29:41,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,78687855217828400437631031171022086628721593941772110093754475950926090423032,0x3501d9bf01010b6e60e2b3f66cd3a0ee1cf651392df7157c2ddd8a8be7ce79f9,Up,xrp-15min-up-or-down-2026-02-27-13:15,0x4ca64a2cf4f70a7472ce54c4f7935eefe357daacebc45fe50ea4b4fa55c9ea16,
,1772216981,2026-02-27 18:29:41,2026-02-27 13:29:41,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,78687855217828400437631031171022086628721593941772110093754475950926090423032,0x3501d9bf01010b6e60e2b3f66cd3a0ee1cf651392df7157c2ddd8a8be7ce79f9,Up,xrp-15min-up-or-down-2026-02-27-13:15,0x4ca64a2cf4f70a7472ce54c4f7935eefe357daacebc45fe50ea4b4fa55c9ea16,
,1772216029,2026-02-27 18:13:49,2026-02-27 13:13:49,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,797696508274588545610948607263183397458100216709303857843283271766216911833,0x14c2e776091ab5cf36f4fb6b6687e1a2dd1c9dc73ddce070ce70048a6e027bd4,Down,eth-15min-up-or-down-2026-02-27-13:00,0x50e45197addc4ae22282c7522d0b8a0252800118416f0e0e2e2e2c1514b9bf05,
,1772216029,2026-02-27 18:13:49,2026-02-27 13:13:49,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,70250757986403067746398058371509829616692663845304840029963368987711343260386,0x3f0f476ab661776fdda116b765e84d65434dddc7fa45f08efd42f103660e87c4,Down,sol-15min-up-or-down-2026-02-27-13:00,0x297efd90f9dd89fce67925d43a4593dc92e57c1f8e930f8e104adaddd97ab74b,
,1772216029,2026-02-27 18:13:49,2026-02-27 13:13:49,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,797696508274588545610948607263183397458100216709303857843283271766216911833,0x14c2e776091ab5cf36f4fb6b6687e1a2dd1c9dc73ddce070ce70048a6e027bd4,Down,eth-15min-up-or-down-2026-02-27-13:00,0xd3c467fdbac41781c62e3402fec574f550741f37d75e53ee3cc99d908b60bc3a,
,1772216027,2026-02-27 18:13:47,2026-02-27 13:13:47,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,70250757986403067746398058371509829616692663845304840029963368987711343260386,0x3f0f476ab661776fdda116b765e84d65434dddc7fa45f08efd42f103660e87c4,Down,sol-15min-up-or-down-2026-02-27-13:00,0x6c26c193d3efd3b005c50d060f030c07e676b01b4227417ce269bc940c734a31,
,1772216027,2026-02-27 18:13:47,2026-02-27 13:13:47,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,70250757986403067746398058371509829616692663845304840029963368987711343260386,0x3f0f476ab661776fdda116b765e84d65434dddc7fa45f08efd42f103660e87c4,Down,sol-15min-up-or-down-2026-02-27-13:00,0xb506ef5da8c3dc00faa9b00ca5449b61bee872476df942776fee8c45bab9a5a4,
,1772216027,2026-02-27 18:13:47,2026-02-27 13:13:47,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,70250757986403067746398058371509829616692663845304840029963368987711343260386,0x3f0f476ab661776fdda116b765e84d65434dddc7fa45f08efd42f103660e87c4,Down,sol-15min-up-or-down-2026-02-27-13:00,0x7fc9062d9d81077740165d4f620dc638c0b7ac08223fc9edaea9fca4e0b82a44,
,1772215165,2026-02-27 17:59:25,2026-02-27 12:59:25,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,76718094783292386874006484899134457831297817742718597665914124804131509468568,0xb36a451bd89799c2482a7abd447ad919268b97cb45594c8263f83c4eba7639b4,Up,btc-15min-up-or-down-2026-02-27-12:45,0xd9dc398aad69e8ea1c6dbd8d3108a1b29266996c776db084d18bc2f01dee454a,
,1772215165,2026-02-27 17:59:25,2026-02-27 12:59:25,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,76718094783292386874006484899134457831297817742718597665914124804131509468568,0xb36a451bd89799c2482a7abd447ad919268b97cb45594c8263f83c4eba7639b4,Up,btc-15min-up-or-down-2026-02-27-12:45,0xd9dc398aad69e8ea1c6dbd8d3108a1b29266996c776db084d18bc2f01dee454a,
,1772215165,2026-02-27 17:59:25,2026-02-27 12:59:25,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,76718094783292386874006484899134457831297817742718597665914124804131509468568,0xb36a451bd89799c2482a7abd447ad919268b97cb45594c8263f83c4eba7639b4,Up,btc-15min-up-or-down-2026-02-27-12:45,0xd9dc398aad69e8ea1c6dbd8d3108a1b29266996c776db084d18bc2f01dee454a,
,1772215165,2026-02-27 17:59:25,2026-02-27 12:59:25,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,76718094783292386874006484899134457831297817742718597665914124804131509468568,0xb36a451bd89799c2482a7abd447ad919268b97cb45594c8263f83c4eba7639b4,Up,btc-15min-up-or-down-2026-02-27-12:45,0xd9dc398aad69e8ea1c6dbd8d3108a1b29266996c776db084d18bc2f01dee454a,
,1772213367,2026-02-27 17:29:27,2026-02-27 12:29:27,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,3778140480079015069448669905481800451434218023497881814073974559783325473744,0xf940a42a1b2a98998afa70ca124c0a3942b910cfa8d17e691d003be530201780,Down,sol-15min-up-or-down-2026-02-27-12:15,0x752b1859fd0ac2e7c27dc0e1ebe9cd549d832f3a436a0c7902b36eb48372f157,
,1772213367,2026-02-27 17:29:27,2026-02-27 12:29:27,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,3778140480079015069448669905481800451434218023497881814073974559783325473744,0xf940a42a1b2a98998afa70ca124c0a3942b910cfa8d17e691d003be530201780,Down,sol-15min-up-or-down-2026-02-27-12:15,0x752b1859fd0ac2e7c27dc0e1ebe9cd549d832f3a436a0c7902b36eb48372f157,
,1772213367,2026-02-27 17:29:27,2026-02-27 12:29:27,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,3778140480079015069448669905481800451434218023497881814073974559783325473744,0xf940a42a1b2a98998afa70ca124c0a3942b910cfa8d17e691d003be530201780,Down,sol-15min-up-or-down-2026-02-27-12:15,0x752b1859fd0ac2e7c27dc0e1ebe9cd549d832f3a436a0c7902b36eb48372f157,
,1772213367,2026-02-27 17:29:27,2026-02-27 12:29:27,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,3778140480079015069448669905481800451434218023497881814073974559783325473744,0xf940a42a1b2a98998afa70ca124c0a3942b910cfa8d17e691d003be530201780,Down,sol-15min-up-or-down-2026-02-27-12:15,0x752b1859fd0ac2e7c27dc0e1ebe9cd549d832f3a436a0c7902b36eb48372f157,
,1772213367,2026-02-27 17:29:27,2026-02-27 12:29:27,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,27067513971409849394684886855313832837260290605325647521232963014861225882099,0xbbd243d665d459f065e96be6434c72b97a2ebf9ead0a5712c9f307aac7eaa6bd,Down,eth-15min-up-or-down-2026-02-27-12:15,0x4b3811039508d60db713374e6ef1d8ddffe1182397825535abb814c8d8a1e17c,
,1772213367,2026-02-27 17:29:27,2026-02-27 12:29:27,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,27067513971409849394684886855313832837260290605325647521232963014861225882099,0xbbd243d665d459f065e96be6434c72b97a2ebf9ead0a5712c9f307aac7eaa6bd,Down,eth-15min-up-or-down-2026-02-27-12:15,0x4b3811039508d60db713374e6ef1d8ddffe1182397825535abb814c8d8a1e17c,
,1772212503,2026-02-27 17:15:03,2026-02-27 12:15:03,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,8389373718472180295641531349320946824855500945537738598983602896859303016931,0x9984744fe17befbc654af7623b64c2f427fee56c3cb037ef9a5fdcf40dccb7f6,Down,btc-5min-up-or-down-2026-02-27-12:10,0x22df835d7fd9e8d5a818164afa58469dbdb6ac82c0793f5d8f278f8e2d7da1d5,
,1772212503,2026-02-27 17:15:03,2026-02-27 12:15:03,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,8389373718472180295641531349320946824855500945537738598983602896859303016931,0x9984744fe17befbc654af7623b64c2f427fee56c3cb037ef9a5fdcf40dccb7f6,Down,btc-5min-up-or-down-2026-02-27-12:10,0x22df835d7fd9e8d5a818164afa58469dbdb6ac82c0793f5d8f278f8e2d7da1d5,
,1772212503,2026-02-27 17:15:03,2026-02-27 12:15:03,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,8389373718472180295641531349320946824855500945537738598983602896859303016931,0x9984744fe17befbc654af7623b64c2f427fee56c3cb037ef9a5fdcf40dccb7f6,Down,btc-5min-up-or-down-2026-02-27-12:10,0x22df835d7fd9e8d5a818164afa58469dbdb6ac82c0793f5d8f278f8e2d7da1d5,
,1772212503,2026-02-27 17:15:03,2026-02-27 12:15:03,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,8389373718472180295641531349320946824855500945537738598983602896859303016931,0x9984744fe17befbc654af7623b64c2f427fee56c3cb037ef9a5fdcf40dccb7f6,Down,btc-5min-up-or-down-2026-02-27-12:10,0x22df835d7fd9e8d5a818164afa58469dbdb6ac82c0793f5d8f278f8e2d7da1d5,
,1772210529,2026-02-27 16:42:09,2026-02-27 11:42:09,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,101449335944679407549866655652799868134067722009683223022868583860222524361471,0x8617fc244e4dc41664ac4ac2799d3b5b98b3bb884ee68e3503aafdf95c24c729,Down,sol-15min-up-or-down-2026-02-27-11:30,0x78c0f60b065ee48242419ec0d1a3791439bc03f35068f53fd9fb498e251974a4,
,1772210521,2026-02-27 16:42:01,2026-02-27 11:42:01,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,18074360262312728294011484650235994608648356559615690893773007664596920350726,0xff9d875101c83beb1b35ae8f70b48219443355fe204f48723d907a3e75069be7,Down,eth-15min-up-or-down-2026-02-27-11:30,0xa09949758f9a1c383e529da52df5076278128de3d44ed532163dc36c542750c4,
,1772210521,2026-02-27 16:42:01,2026-02-27 11:42:01,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,18074360262312728294011484650235994608648356559615690893773007664596920350726,0xff9d875101c83beb1b35ae8f70b48219443355fe204f48723d907a3e75069be7,Down,eth-15min-up-or-down-2026-02-27-11:30,0xa3eaeac4c99d450602d306f4e0a505bc3f89eea5702252a3173410932bf961b0,
,1772210521,2026-02-27 16:42:01,2026-02-27 11:42:01,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,18074360262312728294011484650235994608648356559615690893773007664596920350726,0xff9d875101c83beb1b35ae8f70b48219443355fe204f48723d907a3e75069be7,Down,eth-15min-up-or-down-2026-02-27-11:30,0xacc0645c59ac30a03bc6a138568b5105403c703a53b81e1c7c73c981a28647ca,
,1772210521,2026-02-27 16:42:01,2026-02-27 11:42:01,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,18074360262312728294011484650235994608648356559615690893773007664596920350726,0xff9d875101c83beb1b35ae8f70b48219443355fe204f48723d907a3e75069be7,Down,eth-15min-up-or-down-2026-02-27-11:30,0xad481ad7248126a598241dcb3b7abc8fa0d86766ed7b8a5ac0b24d65a145be95,
,1772210359,2026-02-27 16:39:19,2026-02-27 11:39:19,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,10102837654484551685839148945236568976702887382313686264223816035826301337166,0xf2d20d99cf61ef059e80fa136b6fc02cca076735a8f3a18e095ca06a04a1e464,Down,sol-5min-up-or-down-2026-02-27-11:35,0x952a9f682a3fb160c22c6e41fed5e11159a6e8c2bd67e5d76d24e0cbe75869d8,
,1772210359,2026-02-27 16:39:19,2026-02-27 11:39:19,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,0.05,0.04995,10102837654484551685839148945236568976702887382313686264223816035826301337166,0xf2d20d99cf61ef059e80fa136b6fc02cca076735a8f3a18e095ca06a04a1e464,Down,sol-5min-up-or-down-2026-02-27-11:35,0x952a9f682a3fb160c22c6e41fed5e11159a6e8c2bd67e5d76d24e0cbe75869d8,
