id,timestamp,timestamp_iso,timestamp_est,wallet,side,price,size,usdc_value,asset,condition_id,outcome,event_slug,transaction_hash,fee_rate
,1772209771,2026-02-27 16:29:31,2026-02-27 11:29:31,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,89953530122684903070187300258093367297986598559720894707077231975687430086509,0x9df72c90fa96a49152c76942b7a27a26617ad5e6250816f30e68460b6b63fd14,Up,xrp-15min-up-or-down-2026-02-27-11:15,0xe8a0f48e6d5abe8b6cb1b7ba0fbd010948063e0339b9174b1fe54e7ec4a2e9a0,
,1772209771,2026-02-27 16:29:31,2026-02-27 11:29:31,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,1.91,1.90809,2113949726273654986709095395768115387267787619342890821771471956257327178205,0x114e3e1482b26dac457929dc5648bfd8b082ffedcd1c9cd04572ff9f6f06d317,Up,eth-15min-up-or-down-2026-02-27-11:15,0x4b63b23fa4cde296f53f4bd475518a16baf36af6dc73be9f303117f0bf39abbf,
,1772209771,2026-02-27 16:29:31,2026-02-27 11:29:31,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,2113949726273654986709095395768115387267787619342890821771471956257327178205,0x114e3e1482b26dac457929dc5648bfd8b082ffedcd1c9cd04572ff9f6f06d317,Up,eth-15min-up-or-down-2026-02-27-11:15,0x4b63b23fa4cde296f53f4bd475518a16baf36af6dc73be9f303117f0bf39abbf,
,1772209771,2026-02-27 16:29:31,2026-02-27 11:29:31,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,3.08,3.07692,2113949726273654986709095395768115387267787619342890821771471956257327178205,0x114e3e1482b26dac457929dc5648bfd8b082ffedcd1c9cd04572ff9f6f06d317,Up,eth-15min-up-or-down-2026-02-27-11:15,0x4b63b23fa4cde296f53f4bd475518a16baf36af6dc73be9f303117f0bf39abbf,
,1772209771,2026-02-27 16:29:31,2026-02-27 11:29:31,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,89953530122684903070187300258093367297986598559720894707077231975687430086509,0x9df72c90fa96a49152c76942b7a27a26617ad5e6250816f30e68460b6b63fd14,Up,xrp-15min-up-or-down-2026-02-27-11:15,0xb0940d9fb86d739c0567b24fa65f6d3ce2b54f76c0a4b7d0883dadb33bc72c60,
,1772209771,2026-02-27 16:29:31,2026-02-27 11:29:31,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,89953530122684903070187300258093367297986598559720894707077231975687430086509,0x9df72c90fa96a49152c76942b7a27a26617ad5e6250816f30e68460b6b63fd14,Up,xrp-15min-up-or-down-2026-02-27-11:15,0x668c8124bcbcea5aa796d458c818f8da2bcada8f7d0e58a5fb2dfb44c24d02e1,
,1772209769,2026-02-27 16:29:29,2026-02-27 11:29:29,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,3.09,3.08691,2113949726273654986709095395768115387267787619342890821771471956257327178205,0x114e3e1482b26dac457929dc5648bfd8b082ffedcd1c9cd04572ff9f6f06d317,Up,eth-15min-up-or-down-2026-02-27-11:15,0x1073fc099b83a4938458e81a3d1b9acae4086eb3970df4e5c7773a065465c1df,
,1772208631,2026-02-27 16:10:31,2026-02-27 11:10:31,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,0.02,0.01998,107854353243834542355267408080975157013708129760129109150934443093975256956894,0xd865f10db7f303f81c056d8900f879ba0961fb63163be32bb164cd4f1925ffa5,Down,eth-5min-up-or-down-2026-02-27-11:05,0x96e0f15a4994b720d288096ac9e59dc0571040670b5ee6ea158a73277dc9f045,
,1772208595,2026-02-27 16:09:55,2026-02-27 11:09:55,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,38599875471690205706442679206919315686626881393065407209029701008908963879444,0xbac46fc57fd9d0745eebeb2bd129f05f59d9b372e5af3e1305720810cc9ee466,Down,sol-5min-up-or-down-2026-02-27-11:05,0xdb15eb3ffa7fc9d635bdd0d51fffcef6425a7546ca42d4ef6854a59e81848725,
,1772208595,2026-02-27 16:09:55,2026-02-27 11:09:55,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,38599875471690205706442679206919315686626881393065407209029701008908963879444,0xbac46fc57fd9d0745eebeb2bd129f05f59d9b372e5af3e1305720810cc9ee466,Down,sol-5min-up-or-down-2026-02-27-11:05,0xdb15eb3ffa7fc9d635bdd0d51fffcef6425a7546ca42d4ef6854a59e81848725,
,1772208595,2026-02-27 16:09:55,2026-02-27 11:09:55,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,38599875471690205706442679206919315686626881393065407209029701008908963879444,0xbac46fc57fd9d0745eebeb2bd129f05f59d9b372e5af3e1305720810cc9ee466,Down,sol-5min-up-or-down-2026-02-27-11:05,0xdb15eb3ffa7fc9d635bdd0d51fffcef6425a7546ca42d4ef6854a59e81848725,
,1772208595,2026-02-27 16:09:55,2026-02-27 11:09:55,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,38599875471690205706442679206919315686626881393065407209029701008908963879444,0xbac46fc57fd9d0745eebeb2bd129f05f59d9b372e5af3e1305720810cc9ee466,Down,sol-5min-up-or-down-2026-02-27-11:05,0xdb15eb3ffa7fc9d635bdd0d51fffcef6425a7546ca42d4ef6854a59e81848725,
,1772208581,2026-02-27 16:09:41,2026-02-27 11:09:41,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,107854353243834542355267408080975157013708129760129109150934443093975256956894,0xd865f10db7f303f81c056d8900f879ba0961fb63163be32bb164cd4f1925ffa5,Down,eth-5min-up-or-down-2026-02-27-11:05,0x58cc16cbe49c535c28545796bdc4d5b1a6912a73beb3835069421001af00b399,
,1772208581,2026-02-27 16:09:41,2026-02-27 11:09:41,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,4.98,4.97502,107854353243834542355267408080975157013708129760129109150934443093975256956894,0xd865f10db7f303f81c056d8900f879ba0961fb63163be32bb164cd4f1925ffa5,Down,eth-5min-up-or-down-2026-02-27-11:05,0x58cc16cbe49c535c28545796bdc4d5b1a6912a73beb3835069421001af00b399,
,1772203427,2026-02-27 14:43:47,2026-02-27 09:43:47,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,0.02,0.01998,25359070727329512285563660843264027093449389830110127712289629761320848221130,0x744dbb25e3cda474702967c0df5412a493a76118467561ec712e90078acc68de,Down,btc-5min-up-or-down-2026-02-27-09:40,0xbef7fc0bbdb134ce9ed45ee83539c1a736719f7a528e78bbdb10127d60fadfc9,
,1772203427,2026-02-27 14:43:47,2026-02-27 09:43:47,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,25359070727329512285563660843264027093449389830110127712289629761320848221130,0x744dbb25e3cda474702967c0df5412a493a76118467561ec712e90078acc68de,Down,btc-5min-up-or-down-2026-02-27-09:40,0xbef7fc0bbdb134ce9ed45ee83539c1a736719f7a528e78bbdb10127d60fadfc9,
,1772203425,2026-02-27 14:43:45,2026-02-27 09:43:45,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,4.98,4.97502,25359070727329512285563660843264027093449389830110127712289629761320848221130,0x744dbb25e3cda474702967c0df5412a493a76118467561ec712e90078acc68de,Down,btc-5min-up-or-down-2026-02-27-09:40,0x10f7f2227f3cd384ae193ac351d275a9eb4cbfd7de102c7b2f6e292a566edf2d,
,1772203261,2026-02-27 14:41:01,2026-02-27 09:41:01,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,1.64,1.63836,22545338991753834538934890191575506219044487914521205902197555925500000648618,0xf49a0c503f06c486e7308cf6e77cd3514747660a723b873d998ee943bebfbc8e,Up,sol-5min-up-or-down-2026-02-27-09:35,0xa7b871a1d624c43031a2151563ae34b74d3a6505e1d3a513d1a9ac1df30a2d7a,
,1772203255,2026-02-27 14:40:55,2026-02-27 09:40:55,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,2.64,2.63736,22545338991753834538934890191575506219044487914521205902197555925500000648618,0xf49a0c503f06c486e7308cf6e77cd3514747660a723b873d998ee943bebfbc8e,Up,sol-5min-up-or-down-2026-02-27-09:35,0xaa4c097c0336092a4e595c07b0e8e961a99ce2fc4f40d03851b702ea1115a9c8,
,1772203255,2026-02-27 14:40:55,2026-02-27 09:40:55,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,3.36,3.35664,22545338991753834538934890191575506219044487914521205902197555925500000648618,0xf49a0c503f06c486e7308cf6e77cd3514747660a723b873d998ee943bebfbc8e,Up,sol-5min-up-or-down-2026-02-27-09:35,0xaa4c097c0336092a4e595c07b0e8e961a99ce2fc4f40d03851b702ea1115a9c8,
,1772203225,2026-02-27 14:40:25,2026-02-27 09:40:25,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,2.58,2.57742,22545338991753834538934890191575506219044487914521205902197555925500000648618,0xf49a0c503f06c486e7308cf6e77cd3514747660a723b873d998ee943bebfbc8e,Up,sol-5min-up-or-down-2026-02-27-09:35,0x1f145275366f56e057ea5b0e04318525b77fd5b77017475e85d6492db903bc67,
,1772203225,2026-02-27 14:40:25,2026-02-27 09:40:25,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,22545338991753834538934890191575506219044487914521205902197555925500000648618,0xf49a0c503f06c486e7308cf6e77cd3514747660a723b873d998ee943bebfbc8e,Up,sol-5min-up-or-down-2026-02-27-09:35,0x1f145275366f56e057ea5b0e04318525b77fd5b77017475e85d6492db903bc67,
,1772203225,2026-02-27 14:40:25,2026-02-27 09:40:25,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,2.36,2.35764,22545338991753834538934890191575506219044487914521205902197555925500000648618,0xf49a0c503f06c486e7308cf6e77cd3514747660a723b873d998ee943bebfbc8e,Up,sol-5min-up-or-down-2026-02-27-09:35,0x1f145275366f56e057ea5b0e04318525b77fd5b77017475e85d6492db903bc67,
,1772203207,2026-02-27 14:40:07,2026-02-27 09:40:07,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,2.42,2.41758,22545338991753834538934890191575506219044487914521205902197555925500000648618,0xf49a0c503f06c486e7308cf6e77cd3514747660a723b873d998ee943bebfbc8e,Up,sol-5min-up-or-down-2026-02-27-09:35,0x935273976d31d6b7c2d8ef3a01ba3e94888cdfc7d94d37438b4cbb0987a77549,
,1772202371,2026-02-27 14:26:11,2026-02-27 09:26:11,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,43730266396309145843318302506120486427940967234329315509858498807357710780508,0xc5489a617b66b784b98250fa1e0a20bdb9614f9e9a4cb0a4920684ba7ab75024,Down,sol-15min-up-or-down-2026-02-27-09:15,0x0975d5fc9304250486b688db2b4ee9ee81b437413368b51a34ea47e85649bde3,
,1772202371,2026-02-27 14:26:11,2026-02-27 09:26:11,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,43730266396309145843318302506120486427940967234329315509858498807357710780508,0xc5489a617b66b784b98250fa1e0a20bdb9614f9e9a4cb0a4920684ba7ab75024,Down,sol-15min-up-or-down-2026-02-27-09:15,0x0975d5fc9304250486b688db2b4ee9ee81b437413368b51a34ea47e85649bde3,
,1772202371,2026-02-27 14:26:11,2026-02-27 09:26:11,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,43730266396309145843318302506120486427940967234329315509858498807357710780508,0xc5489a617b66b784b98250fa1e0a20bdb9614f9e9a4cb0a4920684ba7ab75024,Down,sol-15min-up-or-down-2026-02-27-09:15,0x0975d5fc9304250486b688db2b4ee9ee81b437413368b51a34ea47e85649bde3,
,1772202371,2026-02-27 14:26:11,2026-02-27 09:26:11,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,43730266396309145843318302506120486427940967234329315509858498807357710780508,0xc5489a617b66b784b98250fa1e0a20bdb9614f9e9a4cb0a4920684ba7ab75024,Down,sol-15min-up-or-down-2026-02-27-09:15,0x0975d5fc9304250486b688db2b4ee9ee81b437413368b51a34ea47e85649bde3,
,1772202371,2026-02-27 14:26:11,2026-02-27 09:26:11,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,79780247105036605735761548890026598531808449935207464279113732025707368584318,0x3490e1ebdad847a1f9a7ae19b6844c64160f893c1c72870d9c6095c26281a534,Down,eth-15min-up-or-down-2026-02-27-09:15,0x5d6cb296295bfabc23ff8dc71ab330feeb93135cdc8ab9bdddeed6a26fe26a29,
,1772202371,2026-02-27 14:26:11,2026-02-27 09:26:11,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,79780247105036605735761548890026598531808449935207464279113732025707368584318,0x3490e1ebdad847a1f9a7ae19b6844c64160f893c1c72870d9c6095c26281a534,Down,eth-15min-up-or-down-2026-02-27-09:15,0x5d6cb296295bfabc23ff8dc71ab330feeb93135cdc8ab9bdddeed6a26fe26a29,
,1772200793,2026-02-27 13:59:53,2026-02-27 08:59:53,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,108091288705726947834777769244351891354517016021918056913577969134743614575304,0x462692f20d33a2abff1f2093ba21eb747077b7b2ee3546c928c58a73cc907425,Up,btc-15min-up-or-down-2026-02-27-08:45,0xee9b964d944a28751307b1b2f1a8e80323642e9321c56ba8fb55eb3357d3a6da,
,1772200793,2026-02-27 13:59:53,2026-02-27 08:59:53,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,108091288705726947834777769244351891354517016021918056913577969134743614575304,0x462692f20d33a2abff1f2093ba21eb747077b7b2ee3546c928c58a73cc907425,Up,btc-15min-up-or-down-2026-02-27-08:45,0xee9b964d944a28751307b1b2f1a8e80323642e9321c56ba8fb55eb3357d3a6da,
,1772200731,2026-02-27 13:58:51,2026-02-27 08:58:51,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,19543950033669080859003415610427800083578649559767237547972254689958076102534,0x05c419f551c068f4a2afa8a1ad0318ee6bc16e0e91c8367f5273cd5690f0c0a0,Up,eth-15min-up-or-down-2026-02-27-08:45,0x549d8e668d4d64f6a81fd4a9fc696e8fa689abeb8dd8654904a61c3f71551372,
,1772200731,2026-02-27 13:58:51,2026-02-27 08:58:51,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,19543950033669080859003415610427800083578649559767237547972254689958076102534,0x05c419f551c068f4a2afa8a1ad0318ee6bc16e0e91c8367f5273cd5690f0c0a0,Up,eth-15min-up-or-down-2026-02-27-08:45,0x2c84e006c8dbeb0d0b029f656afe19bb32731f764775e37d1d5d4817a31f6357,
,1772200731,2026-02-27 13:58:51,2026-02-27 08:58:51,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,19543950033669080859003415610427800083578649559767237547972254689958076102534,0x05c419f551c068f4a2afa8a1ad0318ee6bc16e0e91c8367f5273cd5690f0c0a0,Up,eth-15min-up-or-down-2026-02-27-08:45,0x58d59601c140d8b34843ab815b8facba9ab84769960e0de7efd3b6bdb414d4f3,
,1772200731,2026-02-27 13:58:51,2026-02-27 08:58:51,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,19543950033669080859003415610427800083578649559767237547972254689958076102534,0x05c419f551c068f4a2afa8a1ad0318ee6bc16e0e91c8367f5273cd5690f0c0a0,Up,eth-15min-up-or-down-2026-02-27-08:45,0xe976f1faf224b363fbe5fa556e56b9b0dc1ee1319ddfbc5e2bab2ef8c57580f8,
,1772198977,2026-02-27 13:29:37,2026-02-27 08:29:37,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,67250986151873908747031540559565337357540796666486785717151793071734316786178,0x5ffc8b5cc9e12ed324f79f749ada711c5790c06af62ead48378a303cbfc60525,Down,sol-15min-up-or-down-2026-02-27-08:15,0x75fa9099fbe47b81baaa73e85df1722421bbf6f73a0e97279b14d7078436cd0c,
,1772198977,2026-02-27 13:29:37,2026-02-27 08:29:37,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,67250986151873908747031540559565337357540796666486785717151793071734316786178,0x5ffc8b5cc9e12ed324f79f749ada711c5790c06af62ead48378a303cbfc60525,Down,sol-15min-up-or-down-2026-02-27-08:15,0x5a2c01910d6dd2d9718cc4992e603620839b4f50cf7fa9d7c13d9ec5af8146e4,
,1772186137,2026-02-27 09:55:37,2026-02-27 04:55:37,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,89099921963617327515487011351004942964874675955330721778986216189077764323166,0x2c3b096d75db4d517bdc8d8ec013c471a31c2066a3d90a75be7a1c53d7a925d1,Down,btc-15min-up-or-down-2026-02-27-04:45,0xa26425c41c84daa502fe5f26998f186ee8ecbb15789d292eed785b5a740c238d,
,1772186137,2026-02-27 09:55:37,2026-02-27 04:55:37,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,89099921963617327515487011351004942964874675955330721778986216189077764323166,0x2c3b096d75db4d517bdc8d8ec013c471a31c2066a3d90a75be7a1c53d7a925d1,Down,btc-15min-up-or-down-2026-02-27-04:45,0xa26425c41c84daa502fe5f26998f186ee8ecbb15789d292eed785b5a740c238d,
,1772186137,2026-02-27 09:55:37,2026-02-27 04:55:37,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,89099921963617327515487011351004942964874675955330721778986216189077764323166,0x2c3b096d75db4d517bdc8d8ec013c471a31c2066a3d90a75be7a1c53d7a925d1,Down,btc-15min-up-or-down-2026-02-27-04:45,0xa26425c41c84daa502fe5f26998f186ee8ecbb15789d292eed785b5a740c238d,
,1772186137,2026-02-27 09:55:37,2026-02-27 04:55:37,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,89099921963617327515487011351004942964874675955330721778986216189077764323166,0x2c3b096d75db4d517bdc8d8ec013c471a31c2066a3d90a75be7a1c53d7a925d1,Down,btc-15min-up-or-down-2026-02-27-04:45,0xa26425c41c84daa502fe5f26998f186ee8ecbb15789d292eed785b5a740c238d,
,1772185125,2026-02-27 09:38:45,2026-02-27 04:38:45,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,108561913755606613487135319346283745908504065772176791903181221688352378437838,0xa832be52cda3086f0a844fb98764ebfdbe18a48c51f12401ecd923ce4a81ad69,Down,btc-5min-up-or-down-2026-02-27-04:35,0x70a361d0815ce1fefb5ad90db30b62a02e53b982acd756d6208bb015de782fee,
,1772185125,2026-02-27 09:38:45,2026-02-27 04:38:45,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,108561913755606613487135319346283745908504065772176791903181221688352378437838,0xa832be52cda3086f0a844fb98764ebfdbe18a48c51f12401ecd923ce4a81ad69,Down,btc-5min-up-or-down-2026-02-27-04:35,0x70a361d0815ce1fefb5ad90db30b62a02e53b982acd756d6208bb015de782fee,
,1772184379,2026-02-27 09:26:19,2026-02-27 04:26:19,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,29947053595497768828521442643427787380408646502713530428428518566776901295528,0x65947b22c448011d6322715efceb5e5d262d4c81999031a25201908a181c1be3,Down,sol-15min-up-or-down-2026-02-27-04:15,0xca9a4518e439b1151866d1724220965a56b3c001df47fd06209490c198b09be2,
,1772184379,2026-02-27 09:26:19,2026-02-27 04:26:19,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,29947053595497768828521442643427787380408646502713530428428518566776901295528,0x65947b22c448011d6322715efceb5e5d262d4c81999031a25201908a181c1be3,Down,sol-15min-up-or-down-2026-02-27-04:15,0xca9a4518e439b1151866d1724220965a56b3c001df47fd06209490c198b09be2,
,1772184379,2026-02-27 09:26:19,2026-02-27 04:26:19,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,29947053595497768828521442643427787380408646502713530428428518566776901295528,0x65947b22c448011d6322715efceb5e5d262d4c81999031a25201908a181c1be3,Down,sol-15min-up-or-down-2026-02-27-04:15,0xca9a4518e439b1151866d1724220965a56b3c001df47fd06209490c198b09be2,
,1772184379,2026-02-27 09:26:19,2026-02-27 04:26:19,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,29947053595497768828521442643427787380408646502713530428428518566776901295528,0x65947b22c448011d6322715efceb5e5d262d4c81999031a25201908a181c1be3,Down,sol-15min-up-or-down-2026-02-27-04:15,0xca9a4518e439b1151866d1724220965a56b3c001df47fd06209490c198b09be2,
,1772183697,2026-02-27 09:14:57,2026-02-27 04:14:57,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,18698950803921452730214623132026746388209207837978470596753204523463845265930,0xae1e7b029e37a79285c1b5874b0524121dccdd10294fe49794d6a88581e09095,Up,xrp-15min-up-or-down-2026-02-27-04:00,0xc9fc6754936603e23ba4a6b884c19e38d570a0c8a26c22d008ea527737ba2434,
,1772183697,2026-02-27 09:14:57,2026-02-27 04:14:57,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,18698950803921452730214623132026746388209207837978470596753204523463845265930,0xae1e7b029e37a79285c1b5874b0524121dccdd10294fe49794d6a88581e09095,Up,xrp-15min-up-or-down-2026-02-27-04:00,0xc9fc6754936603e23ba4a6b884c19e38d570a0c8a26c22d008ea527737ba2434,
,1772181829,2026-02-27 08:43:49,2026-02-27 03:43:49,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,114747943010870138817092318890234444922903250452017286105415194435314035157130,0x6dc7fd8e9c0010c52ee4238badf83cb31c07fd5d662767cafccbe1aa9f2bec5f,Down,eth-15min-up-or-down-2026-02-27-03:30,0xfcc356411a1374060bacaceb28ceb4b0dc516f334606002b0c5c06efd5c51892,
,1772181829,2026-02-27 08:43:49,2026-02-27 03:43:49,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,114747943010870138817092318890234444922903250452017286105415194435314035157130,0x6dc7fd8e9c0010c52ee4238badf83cb31c07fd5d662767cafccbe1aa9f2bec5f,Down,eth-15min-up-or-down-2026-02-27-03:30,0xe297414369f875c65d2bafe4f8516b0345cef4c9aa80ecaf2f1c507813e6c492,
,1772181829,2026-02-27 08:43:49,2026-02-27 03:43:49,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,114747943010870138817092318890234444922903250452017286105415194435314035157130,0x6dc7fd8e9c0010c52ee4238badf83cb31c07fd5d662767cafccbe1aa9f2bec5f,Down,eth-15min-up-or-down-2026-02-27-03:30,0xf8480a9c3a345eb21ef01e1c94de6536f8a149c0cb3a41e38064a8eddd0b7df4,
,1772181829,2026-02-27 08:43:49,2026-02-27 03:43:49,0xd015de9ba4b79a2e439d59f90c8236dbee940649,BUY,0.999,5.0,4.995,114747943010870138817092318890234444922903250452017286105415194435314035157130,0x6dc7fd8e9c0010c52ee4238badf83cb31c07fd5d662767cafccbe1aa9f2bec5f,Down,eth-15min-up-or-down-2026-02-27-03:30,0x88437c8456c3047a8252f2d72d7267bcd6f4a8363dae3e30c28ca07ccf5356e7,
